flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,business_conditions_amount,business_conditions_tickets,business_total_seats_no,economy_conditions_amount,economy_conditions_tickets,economy_total_seats_no,null_conditions_amount,null_conditions_tickets,null_total_seats_no,model,arrival_airport_name,arrival_airport_longitude,arrival_airport_latitude,departure_airport_longitude,departure_airport_latitude
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,226800.00,12,12,525900.00,83,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,207900.00,11,12,487500.00,77,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,226800.00,12,12,519600.00,82,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,226800.00,12,12,494400.00,78,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,189000.00,10,12,462300.00,73,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,207900.00,11,12,488100.00,77,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,226800.00,12,12,532200.00,84,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,226800.00,12,12,488100.00,77,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,207900.00,11,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,151200.00,8,12,379800.00,60,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,226800.00,12,12,532200.00,84,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,189000.00,10,12,431400.00,68,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,189000.00,10,12,481200.00,76,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,113400.00,6,12,461700.00,73,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,226800.00,12,12,475500.00,75,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,207900.00,11,12,481200.00,76,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,151200.00,8,12,444000.00,70,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,189000.00,10,12,437100.00,69,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,226800.00,12,12,532200.00,84,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,189000.00,10,12,418800.00,66,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,170100.00,9,12,462300.00,73,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,170100.00,9,12,456000.00,72,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,226800.00,12,12,493800.00,78,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,226800.00,12,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,207900.00,11,12,538500.00,85,85,,,,Sukhoi Superjet-100,Belgorod International Airport,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
